Name	Set	Imagefile	Primary	Secondary	Race	Alignment	Rarity	MPs	Specific	Skill	Mind	Direct	General	Prowess	Body	Corruption	Home	Unique	RegionType/Path	SiteType	Playable	GoldRing	GreaterItem	MajorItem	MinorItem	Information	Palantiri	Scroll	Hoard	Gear	Haven	Stage	Strikes	erratum	ice_errata	dreamcard	Text
Shab Arch	MEGW	megw_shabarch.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Shadow-land	Ruins & Lairs	Items(minor,major, greater)	-	yes	yes	yes	-	-	-	yes	-	Lorien	-	-	0.0	-	1.0	(1)Dragon---2 strikes with 12 prowessSpecial: Contains a hoard. A ranger at this site may tap to force opponent to reveal from the top of his play deck a number of cards equal to two times the number of unique Dragon manf. In play (+2); one non-Dragon hazard creature thus revealed (of opponent's choice) attacks the company (opponent shuffles the remaining cards back into his play deck); unless it is an Orc creature it must be playable keyed to regions in the sites site path (by name or type). Discard the creature if not defeated.
Shab Arch	MEGW	megw_shabarch2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Shadow-land	Ruins & Lairs	Items(minor,major, greater)	-	yes	yes	yes	-	-	-	yes	-	Carn Dum	-	-	0.0	-	1.0	(1)Dragon---2 strikes with 12 prowessSpecial: Contains a hoard. A company at or moving to this site may play Ready to His Will from sideboard on an Orc or Troll hazard creature attack it faces.
Sonotor's Mound	MEGW	megw_sonotorsmound.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Wilderness	Ruins & Lairs	Information*, Items(minor)*--- only if Gates of Morning or Doors of Night is in play.	-	-	-	yes	yes	-	-	yes	-	Lorien	-	-	0.0	-	1.0	(1)animal,Bears--- 1 strike with 9 prowessSpecial: Anduin Vales, Gundabad. Contains a hoard. If Skies of Fire, Sun or Moon is in play, major items are also playable at this site.
Sonotor's Mound	MEGW	megw_sonotorsmound2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Wilderness	Ruins & Lairs	Information; Items*(minor, major, greater**)   *only if the company discards a Lost Knowledge card it controls; **non-unique battle-gear items only*--- only if Gates of Morning or Doors of Night is in play.	-	yes	yes	yes	yes	-	-	yes	yes	Dol Guldur	-	-	0.0	-	1.0	(1)Animals,Bears--- 2 strike with 9 prowessSpecial: Anduin Vales, Gundabad. Contains a hoard.Misty Mountains Wargs faction is playable at this site.
Steel Fall	MEGW	megw_steelfall.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Wilderness	Ruins & Lairs	Items(minor, major, greater, ring)	yes	yes	yes	yes	-	-	-	yes	-	Lorien	-	-	0.0	-	1.0	(1)Undead Dragon---1 strike with 16 prowess---cannot be canceled or made ineffectual---Special: Contains a hoard. When this site is revealed for a moving company, opponent may search his discard pile for a card, which must be played on-guard. If this card is not revealed during the site phase, it returns to the discard pile. Any item normally worth more than 3 marshilling points and playable at non-specific sites may be played at this site.
Steel Fall	MEGW	megw_steelfall2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Wilderness	Ruins & Lairs	Items(minor, major, greater, gold ring)	yes	yes	yes	yes	-	-	-	yes	-	Dol Guldur	-	-	0.0	-	1.0	(1)Undead Dragon---1 strike with 16 prowess---cannot be canceled or made ineffectual---Special: Contains a hoard. When this site is revealed for a moving company, opponent may search his discard pile for a card, which must be played on-guard. If this card is not revealed during the site phase, it returns to the discard pile. Any item normally worth more than 3 marshilling points and playable at non-specific sites may be played at this site.
Thunder Cleft	MEGW	megw_thundercleft.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	Wilderness	Ruins & Lairs	Items(minor, major)	-	-	yes	yes	-	-	-	yes	-	Lorien	-	-	0.0	-	1.0	(1)Dragon---1 strike with 13 prowess. Attacker chooses defending charactersSpecial: Ancient Dwarf-ruin. Contains a hoard. Durang may be played on a Dwarf at this site.
Thunder Cleft	MEGW	megw_thundercleft2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	-	Wilderness	Ruins & Lairs	Items(minor, major)	-	-	yes	yes	-	-	-	yes	-	Dol Guldur	-	-	0.0	-	1.0	(1)Dragon---1 strike with 13 prowess. Attacker chooses defending charactersSpecial: Ancient Dwarf-ruin. Contains a hoard. Durang may be played on a Dwarf at this site.
Tower of the Wolf-friend	MEGW	megw_towerofthewolffriend.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Ruins & Lairs	Information, Items(minor)	-	-	-	yes	yes	-	-	yes	-	Lorien	-	-	0.0	-	1.0	(1)Wolves--- 3 strikes with 6 prowessSpecial: Contains a hoard. Wild Fell Beast may be played at this site. Any company at this site has its hazard limit increased by 1 for every unique Dragon manifestation in play.
Tower of the Wolf-friend	MEGW	megw_towerofthewolffriend2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	unique	Wilderness	Ruins & Lairs	Information, Items(minor)	-	-	-	yes	yes	-	-	yes	-	Dol Guldur	-	-	0.0	-	1.0	(1)Wolves--- 3 strikes with 6 prowessSpecial: Contains a hoard. Wild Fell Beast may be played at this site. Any company at this site has its hazard limit increased by 1 for every unique Dragon manifestation in play.
