Name	Set	Imagefile	Primary	Secondary	Race	Alignment	Rarity	MPs	Specific	Skill	Mind	Direct	General	Prowess	Body	Corruption	Home	Unique	RegionType/Path	SiteType	Playable	GoldRing	GreaterItem	MajorItem	MinorItem	Information	Palantiri	Scroll	Hoard	Gear	Haven	Stage	Strikes	erratum	ice_errata	dreamcard	Text
Orophin	METW	metw_orophin.jpg	Character	character	Nando Elf	Hero	Common	-	-	Warrior Ranger	2.0	0.0	-	2.0	7.0	1.0	Lorien 	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. -1 to all of his corruption checks. -1 to influence checks against factions.  ""...the woodland folk were altogether noiseless in their movements.""-LotRII  Home Site: Lorien "
Pallando	METW	metw_pallando.jpg	Character	Avatar	Wizard	Hero	Fixed	-	-	Warrior Ranger Sage Diplomat Spell	-	10.0	20.0	6.0	9.0	-	Grey Havens 	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. His controlling player may keep one more card than normal in his hand. Opponent must discard his cards face up.  ""They came therefore in the shape of Men, though they were never young and aged only slowly...""-LotR  Home Site: Grey Havens "
Peath	METW	metw_peath.jpg	Character	character	Man	Hero	Fixed	1	-	Ranger Diplomat	4.0	1.0	-	4.0	7.0	-	Dunnish Clan-hold 	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. +4 direct influence against the Dunlending faction. Against Nazgul, +5 to her prowess, his body is halved (round up).  ""...a Dunlending conjurer...given to strange beliefs; yet she was comely, wise and fair...possessed by a proud untameable spirit.""-Kuduk Lore  Home Site: Dunnish Clan-hold "
Pippin	METW	metw_pippin.jpg	Character	character	Hobbit	Hero	Uncommon	1	-	Scout	4.0	1.0	-	1.0	9.0	-2.0	Bag End 	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Unless he is one of the starting characters, he may only be brought into play at his home site. All of his corruption checks are modified by +2.  ""...then there came a faint glow...and it held his eyes, so that now he could be look away.""-LotRIII  Home Site: Bag End "
Radagast	METW	metw_radagast.jpg	Character	Avatar	Wizard	Hero	Fixed	-	-	Warrior Scout Ranger Diplomat Spell	-	10.0	20.0	6.0	9.0	-1.0	Rhosgobel 	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. If his company moves to a new site during the movement/hazard phase, he may draw 1 additional card for each Wilderness [w] region in his company's site path. +1 to all of his corruption checks.  ""'...a worthy wizard...has much lore of herbs and beasts...'""-LotRII  Home Site: Rhosgobel "
Robin Smallburrow	METW	metw_robinsmallburrow.jpg	Character	character	Hobbit	Hero	Fixed	1	-	Scout	3.0	0.0	-	1.0	9.0	-2.0	Bag End 	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Unless he is one of the starting characters, he may only be brought into play at his home site. All of his corruption checks are modified by +2.  ""'...I went for a Shirrif... Gave me a chance of walking round the country and seeing folk, and hearing the news...'""-LotRVI  Home Site: Bag End "
Sam Gamgee	METW	metw_samgamgee.jpg	Character	character	Hobbit	Hero	Uncommon	1	-	Scout Ranger	4.0	0.0	-	1.0	9.0	-3.0	Bag End 	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. Unless he is one of the starting characters, he may only be brought into play at his home site. All of his corruption checks are modified by +3.  ""'I'll get there if I leave everything but my bones behind...And I'll carry Mr. Frodo up myself...'"" -LotRVI  Home Site: Bag End "
Saruman	METW	metw_saruman.jpg	Character	Avatar	Wizard	Hero	Fixed	-	-	Scout Ranger Sage Diplomat Spell	-	10.0	20.0	6.0	9.0	-	Isengard 	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. May tap to use a Palantir. At the beginning of each of his end-of-turn phases, he may tap to take one ""spell"" card from his discard pile and return it to his hand.  ""His face was long, with a high forehead, he had deep darkling eyes, hard to fathom...""-LotRIII  Home Site: Isengard "
Theoden	METW	metw_theoden.jpg	Character	character	Man	Hero	Fixed	2	-	Warrior Diplomat	6.0	3.0	-	5.0	6.0	-	Edoras 	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. +2 direct influence against the Riders of Rohan faction.  ""At that sound the bent shape of the king sprang suddenly erect. Tall and proud he seemed again; and rising in his stirrups he cried in a loud voice, more clear than any they had ever heard a mortal man achieve before.""-LotRV  Home Site: Edoras "
Thorin II	METW	metw_thorinii.jpg	Character	character	Longbeard Dwarf	Hero	Rare	3	-	Warrior Scout Diplomat	8.0	2.0	-	5.0	8.0	-	Blue Mountain Dwarf-hold 	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. +2 direct influence against Blue Mountain Dwarves faction. +3 prowess against Orcs. -1 to all of his corruption checks. +2 direct influence against Dwarves and Dwarf factions.  ""Out lept the King under the Mountain. ...the great dwarf gleamed like gold in a dying fire.""-Hob  Home Site: Blue Mountain Dwarf-hold "
Thranduil	METW	metw_thranduil.jpg	Character	character	Sinda Elf	Hero	Fixed	3	-	Warrior Ranger Sage	9.0	3.0	-	7.0	8.0	-	Thranduil's Halls 	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. +2 direct influence against Wood-elves faction.  ""In a great hall with pillars hewn out of the living stones sat the Elvenking on a chair of carven wood. On his head was a crown of berries and red leaves... In his hand he held a carven staff of oak.""-Hob  Home Site: Thranduil's Halls "
Voteli	METW	metw_voteli.jpg	Character	character	Man	Hero	Common	1	-	Ranger Sage	3.0	1.0	-	3.0	6.0	-	Lossadan Camp 	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. +2 direct influence against the Lossoth faction. Against Nazgul, +5 to her prowess, and his body is halved (round up).  ""The Lossoth...can run on the ice with bones on their feet, and have carts without wheels.""-LotR  Home Site: Lossadan Camp "
Vygavril	METW	metw_vygavril.jpg	Character	character	Man	Hero	Rare	1	-	Diplomat Scout	3.0	1.0	-	2.0	7.0	-	Southron Oasis 	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Unique. +2 direct influence against the Southron faction. Against Nazgul, +6 to her prowess, and his body is halved (round up).   Home Site: Southron Oasis 
Wacho	METW	metw_wacho.jpg	Character	character	Man	Hero	Uncommon	-	-	Scout Sage	2.0	0.0	-	1.0	8.0	-	Woodmen-town 	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Unique. +2 direct influence against the Woodmen faction.  ""Grimbeorn the Old son of Beorn, counted him as his right hand...for Wacho was bold, ever-vigilant, and tirelessly roamed the mountains and forests by the Anduin Vales.""-Kuduk Lore  Home Site: Woodmen-town "
Wizard AL	METW	metw_wizardal.jpg	Character	Avatar	-	Hero	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	-
Abductor	METW	metw_abductor.jpg	Hazard	Creature	Man Men	Neutral	Common	1	-	-	-	-	-	10.0	-	-	-	-	-	B	-	-	-	-	-	-	-	-	-	-	-	-	1.0	0.0	-	0.0	"Men. One strike. Each non-Wizard defending character wounded by the Abductor is discarded.  ""Suddenly he seized them. The strength in his long arms and shoulders was terrifying. He tucked them one under each armpit, and crushed them fiercely to his sides; a great stifling hand was clapped over each of their mouths.""-LotRIII "
Adunaphel	METW	metw_adunaphel.jpg	Hazard	Creature/Permanent-event	Nazgul Female	Neutral	Rare	5	-	-	-	-	-	15.0	10.0	-	tap	unique	-	D	-	-	-	-	-	-	-	-	-	-	-	-	1.0	1.0	-	0.0	Unique. Nazgul (7th). May be played as a hazard creature (with one strike) or as a permanent event. As a creature, may also be played keyed to Brown Lands, Dagorlad, Gorgoroth, and Western Mirkwood; and may also be played at sites in these regions. If played as a permanent-event, it will remain in play until tapped during the opponent's movement/hazard phase (tapping counts against the hazard limit). When tapped, Adunaphel becomes a short-event and causes any one character to tap. 
Agburanar	METW	metw_agburanar.jpg	Hazard	Creature	Dragon Cold-dragon	Neutral	Rare	4	-	Wyrm	-	-	-	15.0	9.0	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2.0	0.0	-	0.0	Unique. May be played at Caves of Ulond. Dragon. Two strikes. If Doors of Night is in play, may also be played keyed to Grey Mountain Narrows, Iron Hills, Northern Rhovanion, and Withered Heath; and may also be played at sites in these regions. 
Akhorahil	METW	metw_akhorahil.jpg	Hazard	Creature/Permanent-event	Nazgul	Neutral	Rare	5	-	-	-	-	-	16.0	9.0	-	tap	unique	-	D	-	-	-	-	-	-	-	-	-	-	-	-	1.0	1.0	1.0	0.0	Unique. Nazgul (5th). May be played as a hazard creature (with one strike) or as a permanent event. As a creature, may also be played keyed to Harondor, Horse Plains, Gorgoroth, and Khand; and may also be played at sites in these regions. If played as a permanent-event, it will remain in play until tapped during the opponent's movement/hazard phase (tapping counts against the hazard limit). When tapped, Akhorahil becomes a short-event and modifies any one character's body by -1 for the rest of this turn. 
Ambusher	METW	metw_ambusher.jpg	Hazard	Creature	Man Men	Neutral	Common	1	-	-	-	-	-	10.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2.0	0.0	-	0.0	"Men. Two strikes. Attacker chooses defending characters.  ""...suddenly Wormtongue rose up, drawing a hidden knife, and then with a snarl like a dog he sprang on Saruman's back, jerked his head back, cut his throat, and with a yell ran off down the lane.""-LotRVI "
Arouse Denizens	METW	metw_arousedenizens.jpg	Hazard	Short-event	-	Neutral	Common	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"The prowess of one automatic-attack at a Ruins & Lairs [R] site is increased by 3 until the end of turn. Cannot be duplicated at a given site.  ""...the goblin army had gathered behind the resisted vanguard, and poured now in rage into the valley...""-Hob "
Arouse Minions	METW	metw_arouseminions.jpg	Hazard	Short-event	-	Neutral	Common	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"The prowess of one automatic-attack at a Shadow-hold [S] or Dark-hold [D] site is increased by 3 until the end of the turn. Cannot be duplicated at a given site.  ""Long had it been forging in the dark smithies of Mordor, ...on it spells of ruin lay. Grond they named it, in memory of the Hammer of the Underworld of old.""-LotRV "
Assassin	METW	metw_assassin.jpg	Hazard	Creature	Man Men	Neutral	Rare	2	-	-	-	-	-	11.0	-	-	-	-	-	F B	-	-	-	-	-	-	-	-	-	-	-	-	3.0	1.0	1.0	0.0	Men. Three attacks (of one strike each) all against the same character. Attacker chooses defending character. One or two of these attacks may be canceled by tapping one character (not the defending character) in the defending character's company for each attack canceled. 
Awaken Denizens	METW	metw_awakendenizens.jpg	Hazard	Long-event	-	Neutral	Common	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"The number of strikes for each automatic-attack at a Ruins & Lairs [R] site is doubled. Cannot be duplicated.  ""'...they're gone for robbers and live outside, hiding in the woods beyond Archet, and out in the wilds north-way. It's like a bit of the bad old times tales tell of, I say.'""-LotRVI "
Awaken Minions	METW	metw_awakenminions.jpg	Hazard	Long-event	-	Neutral	Common	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"The number of strikes for each automatic-attack at a Shadow-hold [S] site or a Dark-hold [D] site is doubled. Cannot be duplicated.  ""...here the Dark Power, moving its armies like pieces on a board, was gathering them together.""-LotRVI "
Awaken the Earth's Fire	METW	metw_awakentheearthsfire.jpg	Hazard	Short-event	Environment	Neutral	Uncommon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Environment. Modify the prowess of one auto-attack at a Shadow-hold [S] or Dark-hold [D] site by +2. Alternatively, if Doors of Night is in play, treat one Shadow-land [s] as a Dark-Domain [d] or one Shadow-hold [S] as a Dark-hold [D] until the end of the turn. Cannot be duplicated. 
Balrog of Moria	METW	metw_balrogofmoria.jpg	Hazard	Permanent-event	Balrog Spawn	Neutral	Rare	5	-	-	-	-	-	18.0	9.0	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1.0	1.0	-	0.0	Unique. The Balrog appears in Moria. The Moria site gains a second automatic-attack of 1 strike with 18 prowess and no body (i.e., 18/-). If this 2nd automatic-attack is defeated, this permanent-event is removed from play (i.e., the Balrog is defeated). If your opponent defeats this 2nd automatic-attack, he receives the Marshaling points. In addition, unless Galadriel is at Lorien, or she is not in play, Lorien is considered a Free-hold [F] (for the purposes of healing and playing hazards). +2 prowess to all automatic-attacks at sites in Hollin, Redhorn Gate, and Wold & Foothills. 
Bane of the Ithil-stone	METW	metw_baneoftheithilstone.jpg	Hazard	Permanent-event	-	Neutral	Rare	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Corruption points for Palantiri are doubled. Automatically cancels any effects that causes a player to search through or look at any portion of a play deck or a discard pile outside of the normal sequence of play. Discard Bane of the Ithil-stone whenever a play deck is exhausted. Cannot be duplicated. 
Barrow-wight	METW	metw_barrowwight.jpg	Hazard	Creature	Undead	Neutral	Uncommon	1	-	-	-	-	-	12.0	-	-	-	-	-	D S	-	-	-	-	-	-	-	-	-	-	-	-	1.0	1.0	-	0.0	"Undead. One strike. After each attack, each character wounded by Barrow-wight makes a corruption check modified by -2.  ""...two eyes, very cold though lit with a pale light...Then a grip stronger and colder than iron...""-LotRI "
"""Bert"" - Burat"	METW	metw_bertburat.jpg	Hazard	Creature	Troll	Neutral	Uncommon	1	-	-	-	-	-	12.0	5.0	-	-	unique	-	S	-	-	-	-	-	-	-	-	-	-	-	-	1.0	1.0	-	0.0	"Unique. Troll. One strike. If played after ""William"" or ""Tom"" and if keyed to the same site path against the same company, each character wounded by ""Bert"" must discard all non-special items he bears.  ""The trolls had just decided to roast the dwarves now and eat them later-that was Bert's idea.""-Hob  "
Brigands	METW	metw_brigands.jpg	Hazard	Creature	Man Men	Neutral	Common	1	-	-	-	-	-	8.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2.0	0.0	-	0.0	"Men. Two strikes. If any strike of Brigands wounds a character, the company must immediately discard one item (of defender's choice).  ""...some would join forces with the Easterlings, either out of greed for spoil, or in furtherance of feuds among their princes.""-LotR "
Call of Home	METW	metw_callofhome.jpg	Hazard	Short-event	-	Neutral	Common	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Playable on a non-Wizard character that is not the bearer of The One Ring. The character's player must make a roll (or draw a #); return the character to the player's hand if the result plus his unused general influence is less than 10. Any one item held by a character removed in this fashion may automatically be transferred to another in his company (all other non-follower cards target character controls are discarded). 
Call of the Sea	METW	metw_callofthesea.jpg	Hazard	Short-event	-	Neutral	Uncommon	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Playable on an Elf character. The character's player must make a roll (or draw a #). Return the character to the player's hand if this result plus his unused general influence is less than 10. This result is modified by -3 if the character's company moved this turn using a site path containing a Coastal Sea [c]. Any one item held by a character removed in this fashion may automatically be transferred to another character in his company (all other non-follower cards target character controls are discarded). 
Cave-drake	METW	metw_cavedrake.jpg	Hazard	Creature	Drake	Neutral	Common	1	-	-	-	-	-	10.0	-	-	-	-	-	R	-	-	-	-	-	-	-	-	-	-	-	-	2.0	1.0	-	0.0	"Dragon. Two strikes. Attacker chooses defending characters. Two wildernesses [w] in site path are required.  ""About this time Dragons reappear in the far North and begin to afflict the Dwarves.""-LotR "
Choking Shadows	METW	metw_chokingshadows.jpg	Hazard	Short-event	Environment	Neutral	Common	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Environment. Modify the prowess of one automatic-attack at a Ruins & Lairs [R] site by +2. Alternatively, if Doors of Night is in play, treat one Wilderness [w] as a Shadow-land [s] or one Ruins & Lairs [R] as a Shadow-hold [S] until the end of the turn. Cannot be duplicated. 
Clouds	METW	metw_clouds.jpg	Hazard	Long-event	Environment	Neutral	Rare	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Environment. If Doors of Night is in play, the prowess of each hazard creature is modified by +2. Cannot be duplicated.  ""Still more suddenly, a darkness came on with dreadful swiftness! A black cloud hurried over the sky. Winter thunder on a wild wind rolled roaring up and rumbled...""-Hob "
Corpse-candle	METW	metw_corpsecandle.jpg	Hazard	Creature	Undead	Neutral	Common	1	-	-	-	-	-	7.0	-	-	-	-	-	D S	-	-	-	-	-	-	-	-	-	-	-	-	1.0	0.0	-	0.0	"Undead. One strike. If this attack is not canceled, every character in the company makes a corruption check before a defending character is selected.  ""...some like dimly shining smoke, some like misty flames flickering slowly above unseen candles; here and there they twisted like ghostly sheets unfurled by hidden hands.""-LotRIV "
Corsairs of Umbar	METW	metw_corsairsofumbar.jpg	Hazard	Creature	Man Men	Neutral	Uncommon	1	-	-	-	-	-	9.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	5.0	1.0	1.0	0.0	"Men. Five strikes. May also be played keyed to Andrast, Anfalas, Belfalas, Cardolan, Enedhwaith, Harondor, Lindon, Lebennin, and Old Pukel-land; and may also be played at Ruins & Lairs [R] and Shadow-holds [S] in these regions. May also be played at any site in Elven Shores, Eriadoran Coast, Andrast Coast, Bay of Belfalas, or Mouths of the Anduin.  ""...with black sails bellying in the wind.""-LotRV "
Crebain	METW	metw_crebain.jpg	Hazard	Creature	Animals	Neutral	Common	1	-	-	-	-	-	5.0	-	-	-	-	-	D S R	-	-	-	-	-	-	-	-	-	-	-	-	1.0	0.0	-	0.0	"Animals. Each character in the company faces one strike. After the attack, the defender must reveal one random card from his hand for each character in the defending company.  ""As the passed overhead, in so dense a throng that their shadow followed them darkly over the ground below, one harsh croak was heard.""-LotRII "
Daelomin	METW	metw_daelomin.jpg	Hazard	Creature	Dragon Cold-dragon Female	Neutral	Rare	4	-	Winged	-	-	-	13.0	8.0	-	-	unique	-	-	-	-	-	-	-	-	-	-	-	-	-	-	3.0	1.0	-	0.0	Unique. May be played at Dancing Spire. Dragon. Three strikes. Attacker chooses defending characters. If Doors of Night is in play, may also be played keyed to Grey Mountain Narrows, Iron Hills, Northern Rhovanion, and Withered Heath; and may also be played at sites in these regions. 
Despair of the Heart	METW	metw_despairoftheheart.jpg	Hazard	Permanent-event	Corruption	Neutral	Common	-	-	-	-	-	-	-	-	2.0	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	Corruption. A non-Wizard, non-Hobbit character receives 2 corruption points. Target character makes a corruption check each time a character in his company becomes wounded. Cannot be duplicated on a given character. During the organization phase, a character with this card may tap to attempt to remove it. Make a roll (or draw a #): if this result is greater than 4, discard this card. 
Doors of Night	METW	metw_doorsofnight.jpg	Hazard	Permanent-event	Environment	Neutral	Fixed	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	0.0	-	0.0	"Environment. When Doors of Night is played, all resource environment cards in play are immediately discarded, and all resource environment effects are canceled. Cannot be duplicated.  ""...already the fire in the sky was burning out, and the smouldering hills were fading, while ash-grey evening crept over the fields.""-LotRV "
