Name	Set	Imagefile	Primary	Secondary	Race	Alignment	Rarity	MPs	Specific	Skill	Mind	Direct	General	Prowess	Body	Corruption	Home	Unique	RegionType/Path	SiteType	Playable	GoldRing	GreaterItem	MajorItem	MinorItem	Information	Palantiri	Scroll	Hoard	Gear	Haven	Stage	Strikes	erratum	ice_errata	dreamcard	Text
Mornost	MENW	menw_mornost2.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Shadow-land	Shadow-hold	Items(minor, major, greater) 	-	yes	yes	yes	-	-	-	yes	-	Evermist	-	-	0.0	-	1.0	(1)Orcs---4 strikes with 8 prowess;(2)Orcs---3 strikes with 9 prowessSpecial: While this site is a Ruins and Lairs, it contains a hoard.
Mornost	MENW	menw_mornost3.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	unique	Shadow-land	Darkhaven	heal;	-	-	-	-	-	-	-	-	-	Mornost	-	-	0.0	-	1.0	Site Path From Carn Dum: S-W-CS-S    Angmar-Forochel-East Bay of Forochel-NarthalfSite Path from Shapal Udun: (S-WW-WW-CS-S)    Azjan-Barl Symac-Taliath Oiohelka-Taliath Uchiel-Thorendear-NarthalfSpecial: Only nonU Orca and Troll characters may be brought into play at this site (unless the character has Mornost as a home site). Any gold ring stored at this site is automatically tested (modify the roll by -2). If one of your companies is at this site, all attacks against it are cancelled.
Orod Certhas	MENW	menw_orodcerthas.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Double Wilderness	Ruins & Lairs	Information	-	-	-	-	yes	-	-	-	-	Evermist	-	-	0.0	-	1.0	Automatic-attacks: Spirits of Ice and Cold --    2 strikes with 7 prowess; --resources which    affect Undead  also affect these Spirits--, Special: any Lost Knowledge or Information resource controlled by an Elf or sage may be stored at this site (as if at a Haven [H])
Orod Certhas	MENW	menw_orodcerthas2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Double Wilderness	Ruins & Lairs	Information	-	-	-	-	yes	-	-	-	-	Mornost	-	-	0.0	-	1.0	(1)Spirits of Ice and Cold---2 strikes with 7 prowessSpecial: True Spirits of the North Wind may always be played keyed to this site against an overt company.
Pendrath na-Udun	MENW	menw_pendrathnaudun.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Shadow-land	Shadow-hold	Items(minor, major)	-	-	yes	yes	-	-	-	-	-	Evermist	-	-	0.0	-	1.0	(1)Drake---1 strike with 12 prowess, Special: A More or Less Decent Giant is    playable at this site (as if at a site in a mountain region)
Pendrath na-Udun	MENW	menw_pendrathnaudun2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	unique	Shadow-land	Shadow-hold	Items(minor, major) 	-	-	yes	yes	-	-	-	-	-	Mornost	-	-	0.0	-	1.0	(1)Drake---1 strike with 9 prowessSpecial: Conjure the Tempest may be played at this site. Non-nazgul creatures played at this site attack normally, not as detainment. 
Pieni Satama	MENW	menw_pienisatama.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Border-hold	faction: Aerfaroth	-	-	-	-	-	-	-	-	-	Evermist	-	-	0.0	-	1.0	Special: Port.  If Doors of Night or Mordo is in play, this site is also considered a Ruins & Lairs [R] for the purpose of playing hazards. If Gates of Morning or Helecthil, Light of the North is in play, the Aerfaroth faction is playable here
Pieni Satama	MENW	menw_pienisatama2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Border-hold	Items* (minor) *non-battle-gear items only	-	-	-	yes	-	-	-	-	-	Mornost	-	-	0.0	-	1.0	(1)Men---each character faces 1 strike with 6 prowess, Special: Port. If Doors of Night is in play, this site is also considered a Ruins & Lairs [R] for the purpose of playing hazards.
Puolihmisten Satama	MENW	menw_puolihmistensatama.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Free-hold	faction:Umli Traders	-	-	-	-	-	-	-	-	-	Rivendell	-	-	0.0	-	1.0	Nearest Haven: Rivendell  Special: The Umli Traders faction is playable at this site, if you discard (for no other effect) an item from the company; any influence check against this faction at this site is modified by +2
Puolihmisten Satama	MENW	menw_puolihmistensatama2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Free-hold	Information, Items* (minor, major)  *battle-gear items only	-	-	yes	yes	yes	-	-	-	yes	Carn Dum	-	-	0.0	-	1.0	Playable: Information, Items (minor, major)  --battle-gear items only--   Automatic-attacks: Umli -- each character faces a strike with 7 prowess   Special: The Umli Traders faction is playable at this site, if you discard (for no other effect) an item from the company; any infuence check  against this faction at this site is modified by +2
Ruskea Vene	MENW	menw_ruskeavene.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Border-hold	*	-	-	-	-	-	-	-	-	-	Rivendell	-	-	0.0	-	1.0	*Special: Losrandir and Lossoth faction is playable at this site.   
Ruskea Vene	MENW	menw_ruskeavene2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Border-hold	Items(minor)	-	-	-	yes	-	-	-	-	-	Carn Dum	-	-	0.0	-	1.0	(1)Men---each character faces 1 strike with 7 prowess (detainment against covert companies)*, Special: If Fell Winter is in play, the automatic-attack receives -2 prowess, and the Wargs of the Forochel faction is playable at this site
Shoreless Isles	MENW	menw_shorelessisles.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Double Coastal Sea	Ruins & Lairs	Items(minor)	-	-	-	yes	-	-	-	-	-	Evermist	-	-	0.0	-	1.0	(1)animal,Bears---2 strikes with 7 prowess, 
Shoreless Isles	MENW	menw_shorelessisles2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Double Coastal Sea	Ruins & Lairs	Items(minor)	-	-	-	yes	-	-	-	-	-	Shapol Udun	-	-	0.0	-	1.0	(1)Animals,Bears---2 strikes with 7 prowess
Thaurung	MENW	menw_thaurung.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Ruins & Lairs	Items(minor, major) 	-	-	yes	yes	-	-	-	-	-	Rivendell	-	-	0.0	-	1.0	Automatic-attacks:     Animals (Death Shrews) -- 7 strikes with 4 prowess; the body check of any character wounded by this attack is modified by +2.Special: Hollow by the Left Breast may be played at this site, regardless of the character's race
Thaurung	MENW	menw_thaurung2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Wilderness	Ruins & Lairs	Items(minor, major) 	-	-	yes	yes	-	-	-	-	-	Carn Dum	-	-	0.0	-	1.0	(1)Animals---(death shrews)7 strikes with 4 prowess;+2 body checks Special: If you eliminate a character or Prisoner from the company and play Freeze the Flesh, instead of an eliminated character you may take Bone Dragon from your discard pile and play it as an ally with the shadow-magic user (tap site if untapped)
The Cobalt-deeps	MENW	menw_thecobaltdeeps.jpg	Site	-	-	Dual	-	-	-	-	-	-	-	-	-	-	-	unique	Under-deeps	Shadow-hold	Items(minor, major) 	-	-	yes	yes	-	-	-	-	-	Kala Dulakurth	-	-	0.0	-	1.0	Adjacent Sites: Kala Dulakurth (0), The Rusted-deeps (8), The Wind-deeps (5)  (1)Orcs---5 strikes with 8 prowess (detainment against companies with an Orc or Troll;(2)Opponent--- may play as an automatic-attack one non-unique hazard creature from his hand normally keyed to Ruins & Lairs. Special: Non-nazgul creatures played at this site attack normally, not as detainment
Thilgon's Tomb	MENW	menw_thilgonstomb.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Shadow-land	Ruins & Lairs	Items(minor, major, greater*)	-	yes	yes	yes	-	-	-	yes	-	Evermist	-	-	0.0	-	1.0	(1)Traps---2 strikes with 10 prowess---weapons do not modify---Special: Contains a hoard. *Only playable if the company has either faced an attack keyed to this site this turn, or discards (for no effect) a Lost Knowledge card it controls
Thilgon's Tomb	MENW	menw_thilgonstomb2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	unique	Shadow-land	Ruins & Lairs	Items(minor, major, greater*) *---hero items only---	-	yes	yes	yes	-	-	-	yes	-	Mornost	-	-	0.0	-	1.0	(1)Traps---2 strikes with 10 prowess  ---weapons do not modify---Special: Contains a hoard. When a company moves to this site, opponent may search his discard pile or play deck (reshuffle) for an Elven Wards and take it into his hand. This site is considered an Elf-hold for the purpose of Elven Wards
Tol Morwen	MENW	menw_tolmorwen.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Triple Coastal Seas	Ruins & Lairs	Items(minor,major)	-	-	yes	yes	-	-	-	yes	-	Grey Havens	-	-	0.0	-	1.0	(1)Undead---3 strikes with 9 prowess;(2nd) Opponent may play as an automatic-attack one non-unique hazard creature from his hand normally keyed to coastel sea. Special: Hidden site. Unless moving with starter movement, the company must discard from hand a Belegaer or Great Ship to move to this site. Contains a hoard. The hazard player may play any number of Dragon's Curse from his discard pile on characters leaving this site
Tol Morwen	MENW	menw_tolmorwen2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	0.0	-	unique	Triple Coastal Seas	Ruins & Lairs	Information, Items(minor,major,greater)	-	yes	yes	yes	yes	-	-	yes	-	Mornost	-	-	0.0	-	1.0	(1)Undead---3 strikes with 9 prowess;(2)Opponent--- may play as an automatic-attack one non-unique hazard creature from his hand normally keyed to coastel sea. Special: Hidden site. An overt company must tap two untapped characters (if available) when this site is revealed as its new site. Contains a hoard. Any Dragon's Curse played on a character at or moving to/from this site does not count against the hazard limit
Urdic Camp	MENW	menw_urdiccamp.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Double Wilderness	Shadow-hold	Items: (minor*, major*); *battle-gear only Special:  	-	-	yes	yes	-	-	-	-	yes	Rhubar	-	-	0.0	-	1.0	(1)Men---5 strikes with 7 prowess, Special: This site is located in Talath Uichel if Mordo is in play or Growing Shadow is in play on that region (its nearest Haven becomes Evermist)
Urdic Camp	MENW	menw_urdiccamp2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Double Wilderness	Shadow-hold	faction-Sledhorde; Items* (minor)  *battle-gear only	-	-	-	yes	-	-	-	-	yes	Shapol Udun	-	-	0.0	-	1.0	(1)Men--- 4 strikes with 7 prowess (detainment against covert companies)*, Special: This site is located in Talath Uichel if Mordo is in play or Growing Shadow is in play on that region (its nearest Darkhaven becomes Mornost)
Vasaran Ahjo	MENW	menw_vasaranahjo.jpg	Site	-	-	Hero	-	-	-	-	-	-	-	-	-	-	-	unique	Double Wilderness	Free-hold	faction-Umli Traders	-	-	-	-	-	-	-	-	-	Evermist	-	-	0.0	-	1.0	Nearest Haven: Evermist  Special: Port. If you have successfully influenced the Umli Traders faction at this site, you may tap a character here to take an Umit character from your discard pile or play deck to your hand
Vasaran Ahjo	MENW	menw_vasaranahjo2.jpg	Site	-	-	Minion	-	-	-	-	-	-	-	-	-	-	-	unique	Double Wilderness	Free-hold	Information, Items(minor, gold ring)	yes	-	-	yes	yes	-	-	-	-	Mornost	-	-	0.0	-	1.0	(1)Umli---each character faces 1 strike with 9 prowess (detainment against covert companies)*, Special: Port. If Smoke on the Wind is played at this site, opponent must remove one Profitable Trade he has in play with a faction playable at a site in the Northern Waste
